id,nom_estab,latitud,longitud,per_ocu,nombre_act,precio,rating
774745,75-76 COCINA ECONOMICA DOÑA MARY,19.48485202,-99.14827948,0 a 5 personas,Restaurantes que preparan otro tipo de alimentos para llevar,302,3.9
6314645,7773 COAPA,19.30340095,-99.12356655,11 a 30 personas,Restaurantes de autoservicio,432,4.0
774947,79 HUARACHERIA DON LUIS,19.4848576,-99.14827807,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,72,4.1
6306135,7929 LINDAVISTA,19.50707062,-99.1451901,11 a 30 personas,Restaurantes de autoservicio,150,4.1
6304464,7963 GENOVA,19.42601771,-99.16397745,11 a 30 personas,Restaurantes de autoservicio,98,3.1
9068905,8 CARNITAS Y QUESADILLAS DE SESOS,19.48495294,-99.14869725,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,411,4.3
774739,80 Y 81 COCINA ECONOMICA LA GUERA,19.4848576,-99.14827807,0 a 5 personas,Restaurantes que preparan otro tipo de alimentos para llevar,309,3.3
9363402,800 AROMAS CAFE,19.20052479,-99.14192732,0 a 5 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",434,4.1
6306173,8007 EDUARDO MOLINA,19.4858312,-99.09454969,11 a 30 personas,Restaurantes de autoservicio,498,2.7
9454654,80156 VIPS CENTRAL DEL NORTE,19.47868105,-99.13955513,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,216,3.8
6315262,81001 VIPS TOREO,19.4491428,-99.21994252,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,436,4.3
6313442,81004 VIPS TAXQUEÑA,19.3464912,-99.18088722,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,289,2.8
6306701,81006 VIPS AEROPUERTO,19.41938989,-99.09470828,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,362,3.1
6315297,81007 VIPS REVOLUCION,19.38490433,-99.18643506,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,364,4.0
6314819,81008 VIPS UNIVERSIDAD,19.36818316,-99.16541924,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,161,4.7
6306288,81009 VIPS MONTEVIDEO,19.48753787,-99.12451144,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,256,4.3
6311723,81010 VIPS BUENAVISTA,19.4441475,-99.15391478,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,296,4.7
6314350,81011 VIPS WTC,19.39160931,-99.17334963,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,284,4.1
6304688,81017 VIPS CHILPANCINGO,19.40408009,-99.16923135,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,423,3.9
6304732,81020 VIPS HAMBURGO,19.42596232,-99.16505756,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,323,3.0
6304601,81023 VIPS COLON,19.43449057,-99.15461777,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,198,2.6
6315293,81026 VIPS PLAZA CALIFORNIA,19.38436496,-99.17530081,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,105,3.2
6313615,81027 VIPS COYOACAN,19.34389203,-99.15643694,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,229,3.2
6314733,81028 VIPS EJERCITO NACIONAL,19.43850203,-99.21080987,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,431,4.5
6314862,81029 VIPS VILLA COAPA,19.29478932,-99.12527218,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,441,4.0
6313328,81031 VIPS IZTAPALAPA,19.35572174,-99.10297337,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,330,3.0
6314992,81032 VIPS CUAJIMALPA,19.36284051,-99.28735815,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,209,2.6
6308564,81035 VIPS AZCAPOTZALCO,19.47068494,-99.19063681,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,425,4.5
6306503,81037 VIPS CAMARONES,19.46791613,-99.17664334,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,119,4.6
6315160,81038 VIPS GALERIAS,19.43550143,-99.17041029,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,345,4.8
6304545,81039 VIPS SAN RAFAEL,19.43644872,-99.15728433,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,389,2.9
6306365,81040 VIPS JARDIN BALBUENA,19.42084372,-99.11458517,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,290,4.1
6327161,81042 VIPS SAN JERONIMO,19.33008451,-99.21210979,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,462,2.6
6306391,81043 VIPS TEPEYAC,19.47221063,-99.12191532,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,246,4.3
6314491,81044 VIPS PLATEROS,19.37008774,-99.19211388,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,212,4.3
6306056,81050 VIPS CHURUBUSCO,19.38249566,-99.10132086,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,132,4.6
6306017,81052 VIPS FRAY SERVANDO,19.41799361,-99.10538171,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,152,4.8
6315433,81054 VIPS HUIPULCO,19.29617766,-99.1542201,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,210,3.2
6313408,81056 VIPS DIVISION DEL NORTE,19.32131487,-99.13900831,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,404,2.4
6306188,81057 VIPS TORRES LINDAVISTA,19.50711606,-99.14507224,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,411,4.5
6305265,81065 VIPS FRANCISCO DEL PASO,19.40689021,-99.11364909,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,151,3.3
6313594,81066 VIPS PLAZA ORIENTE,19.38327486,-99.07646394,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,289,4.3
6305172,81068 VIPS ASTURIAS,19.4079219,-99.13364717,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,479,4.4
6306741,81070 VIPS CABEZA DE JUAREZ,19.37865589,-99.05976631,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,249,4.5
6306740,81072 VIPS IZTAPALAPA MARGARITA,19.34772429,-99.06813811,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,208,2.4
6305169,81082 VIPS CUAUHTEMOC,19.42453237,-99.15391648,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,252,4.1
6305173,81085 VIPS URUGUAY,19.43048158,-99.13704327,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,373,3.3
6316616,81100 VIPS MIRAMONTES,19.3109686,-99.1241611,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,473,2.6
6310300,81101 VIPS LA VIGA,19.41583234,-99.1277727,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,246,3.0
6314284,81108 VIPS TLAHUAC,19.30520726,-99.06125787,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,91,3.0
6314251,81109 VIPS VAQUERITOS,19.28242995,-99.12499456,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,263,3.4
6315376,81115 VIPS LEGARIA,19.45332243,-99.19848688,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,221,3.7
6316212,81129 VIPS EUGENIA,19.38392808,-99.14841073,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,302,4.3
6305363,81130 VIPS MADERO RITZ,19.43369717,-99.13783356,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,66,3.2
6308403,81131 VIPS CALZADA DE GUADALUPE,19.46244762,-99.12604666,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,197,3.7
6313997,81145 VIPS ZARAGOZA,19.40180422,-99.06398852,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,165,3.8
6305361,81166 VIPS 16 DE SEPTIEMBRE,19.43195553,-99.13491793,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,429,4.3
6316009,81168 VIPS FELIX CUEVAS,19.37292878,-99.17570591,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,253,4.5
6315830,81171 VIPS CIPRECES,19.31686223,-99.12651268,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,230,2.7
6315633,81174 VIPS CADIZ,19.39890545,-99.13746729,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,349,4.2
6308549,81184 VIPS PLAZA E. MOLINA,19.47884273,-99.09696885,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,450,2.8
6319292,81186 VIPS SANTA FE,19.36136775,-99.27865019,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,332,3.5
6319111,81224 VIPS SAN JOSE INSURGENTES,19.36462894,-99.18211549,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,200,2.2
6309947,81236 VIPS TECNOPARQUE,19.50204052,-99.17764052,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,295,3.9
6319110,81241 VIPS AXOMIATLA,19.34114196,-99.24820534,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,107,4.7
6310159,81248 VIPS PARQUES POLANCO,19.43991804,-99.18483218,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,246,2.6
6311732,81256 VIPS OLIPLAZA,19.36907189,-99.12159715,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,290,3.7
6311695,81263 VIPS EL ROSARIO,19.50193357,-99.20417736,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,233,3.1
6317601,81264 VIPS CUEMANCO,19.29383811,-99.10789858,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,141,4.2
9230372,81267 VIPS PORTAL CENTRO,19.41771692,-99.13026265,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,150,3.7
6812370,81268 VIPS CUAUHTEMOC DELTA,19.39906129,-99.15590216,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,143,4.0
6848353,81269 VIPS AEROPUERTO SALA BRAVO,19.43377652,-99.08638467,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,478,3.6
6802572,81278 VIPS PORTAL SAN ANGEL,19.36064116,-99.1895736,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,462,4.7
9467227,81292 VIPS PLAZA EXHIBIMEX,19.38952898,-99.1914512,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,447,2.5
8921812,81307 VIPS LAS ANTENAS,19.31557305,-99.07713563,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,441,3.7
9449980,81310 VIPS CC SANTA FE,19.36136591,-99.27865592,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,95,2.8
9395607,81315 VIPS PARQUES PLAZA,19.43840032,-99.17827047,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,204,3.4
6309948,81324 VIPS CUITLAHUAC,19.4679161,-99.17664336,31 a 50 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,119,4.7
6306728,8388 LOMAS ESTRELLA,19.32156046,-99.0930671,11 a 30 personas,Restaurantes de autoservicio,440,4.1
10388593,90S BURGER,19.27997879,-99.13727278,6 a 10 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",331,3.8
9506940,95 CAFE,19.44308959,-99.15676752,0 a 5 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",475,3.8
9573473,A BARRIGA LLENA SEMIFIJO HAMBURGUESAS,19.37537326,-99.15446735,0 a 5 personas,"Restaurantes con servicio de preparación de pizzas, hamburguesas, hot dogs y pollos rostizados para llevar",79,4.4
9688914,A BUENA HORA TAQUERIA,19.29319975,-99.14575553,0 a 5 personas,Restaurantes con servicio de preparación de tacos y tortas,258,4.0
7674602,A CARBON Y LEÑA TACOS,19.31278941,-99.23567859,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,311,3.7
9822841,A COMER,19.47279031,-99.17683499,0 a 5 personas,Restaurantes que preparan otro tipo de alimentos para llevar,372,4.8
8326211,A DIOS LE PIDO RESTAURANTE BAR,19.42718422,-99.16457905,11 a 30 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,132,3.5
955927,A FUEGO LENTO,19.36589012,-99.1796826,11 a 30 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,487,4.4
10682373,A LA BONNE FRANQUETTE,19.43318955,-99.16760687,0 a 5 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,265,4.6
10005764,A LA BURGER GRILL,19.31767451,-99.08136515,0 a 5 personas,"Restaurantes con servicio de preparación de pizzas, hamburguesas, hot dogs y pollos rostizados para llevar",269,3.3
11298297,A LA BURGUER,19.47850294,-99.08385653,0 a 5 personas,Restaurantes de autoservicio,340,4.1
9687358,A LA BURGUER,19.34618103,-99.19027639,0 a 5 personas,Restaurantes de autoservicio,84,3.9
11670544,A LA BURGUER,19.28856539,-99.12354331,0 a 5 personas,"Restaurantes con servicio de preparación de pizzas, hamburguesas, hot dogs y pollos rostizados para llevar",54,3.0
1040374,A LA LEÑA,19.42822327,-99.14305208,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,407,4.1
10308995,A LA MEXICANA,19.43839053,-99.17823306,0 a 5 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,55,2.3
10477067,A LA MEXICANA,19.4296291,-99.13258842,6 a 10 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,296,4.4
10122629,A LAS CHIDAS,19.3873191,-99.14482274,0 a 5 personas,Restaurantes de autoservicio,142,4.2
9514669,A LAS COSTILLAS,19.39069413,-99.14235445,0 a 5 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",328,4.1
9221667,A LAVERDE,19.36743927,-99.16292928,0 a 5 personas,Restaurantes que preparan otro tipo de alimentos para llevar,364,4.4
9583305,A LO QUE TE TRUJE,19.50545771,-99.12691644,0 a 5 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,484,3.5
9068357,A MOVER EL BIGOTE,19.3107365,-99.15943387,0 a 5 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",239,4.0
11636911,A PA CHUUURRRO,19.30866137,-99.10477458,0 a 5 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",406,2.7
10310135,A PIE DE MAR,19.41417234,-99.1299807,6 a 10 personas,Restaurantes con servicio de preparación de pescados y mariscos,81,3.8
10314616,A TACO,19.44337601,-99.20893964,0 a 5 personas,Restaurantes con servicio de preparación de tacos y tortas,306,3.0
784231,AAH - CARBON,19.4009906,-99.13287197,11 a 30 personas,"Restaurantes con servicio de preparación de pizzas, hamburguesas, hot dogs y pollos rostizados para llevar",482,3.3
648342,ABAC PIZZAS,19.48991535,-99.18635929,0 a 5 personas,"Restaurantes con servicio de preparación de pizzas, hamburguesas, hot dogs y pollos rostizados para llevar",275,3.3
859506,ABARROTES,19.29493546,-99.15486419,0 a 5 personas,Restaurantes con servicio de preparación de tacos y tortas,285,3.3
999493,ABARROTES ANGELES,19.32851758,-99.15906833,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,77,3.8
9195535,ABARROTES EL MEXICANO,19.33414375,-99.0254485,0 a 5 personas,Restaurantes que preparan otro tipo de alimentos para llevar,419,3.4
7137681,ABARROTES GOLDEN,19.43496381,-99.11342084,0 a 5 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,248,2.9
8522826,ABARROTES ISLAS,19.38991492,-99.07860086,0 a 5 personas,Servicios de preparación de otros alimentos para consumo inmediato,470,2.9
7594285,ABARROTES LA FLAQUITA,19.24425609,-99.14853745,0 a 5 personas,Restaurantes con servicio de preparación de antojitos,78,3.4
922178,ABARROTES LA FUENTE,19.33074617,-99.32597538,0 a 5 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,196,3.7
